Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
546	-2096.612	-2413.885	317.2725	2.362307	7.367692	0.4868858
552	-2093.678	-2410.937	317.2593	2.362307	7.433714	0.4929784
558	-2090.96	-2407.832	316.8713	2.391427	9.397617	0.4929784
564	-2090.713	-2407.234	316.5203	2.391427	11.64421	0.4293441
570	-2098.992	-2415.846	316.8535	2.443245	9.178587	0.46297
576	-2100.497	-2417.616	317.119	2.533343	7.214255	0.4202149
582	-2096.613	-2413.742	317.1284	2.461171	7.567743	0.4502636
588	-2101.09	-2418.323	317.2326	2.394898	7.402586	0.4841947
594	-2092.46	-2409.45	316.9903	2.130094	10.20212	0.5867756
600	-2100.817	-2417.991	317.1735	2.134316	8.63856	0.7363579
606	-2103.839	-2421.138	317.2981	1.937749	8.678993	0.8264341
612	-2102.784	-2420.142	317.3584	1.965648	7.799472	0.9145581
618	-2091.834	-2409.373	317.5393	2.014912	7.148714	0.7947113
624	-2092.606	-2410.03	317.4237	2.070931	7.384058	0.8094628
630	-2095.109	-2412.144	317.0345	2.142357	9.621735	0.6736372
636	-2090.294	-2407.472	317.1787	2.166917	8.54736	0.7010303
642	-2092.671	-2409.747	317.0762	2.116543	9.311909	0.7344997
648	-2086.931	-2404.225	317.2945	2.020824	8.602916	0.7344997
654	-2084.164	-2401.619	317.4551	1.980193	7.864481	0.7602081
660	-2089.399	-2406.708	317.3088	2.112673	8.244213	0.6624694
666	-2098.377	-2415.592	317.2149	2.262539	8.172101	0.5229128
672	-2090.555	-2407.765	317.2096	2.262539	8.172101	0.5583861
678	-2096.611	-2413.637	317.0257	2.262539	9.208392	0.5583861
684	-2098.462	-2415.66	317.1985	2.223159	8.399969	0.5907251
690	-2094.855	-2412.098	317.243	2.223159	8.159154	0.5907251
696	-2109.539	-2426.726	317.1862	2.188408	8.685567	0.5756445
702	-2108.19	-2425.331	317.1412	2.224975	8.559821	0.6578013
708	-2128.658	-2446.263	317.605	2.224975	6.180359	0.7020995
714	-2115.656	-2432.838	317.1825	2.108057	8.856864	0.7014639
720	-2127.844	-2444.761	316.9166	2.153129	10.21519	0.697517
726	-2139.758	-2457.054	317.2961	1.931707	8.898177	0.7863348
732	-2116.693	-2434.008	317.3158	2.13202	7.945528	0.7168348
738	-2114.028	-2431.303	317.2749	2.159011	8.019673	0.7164043
744	-2099.3	-2416.545	317.2455	2.034753	8.959493	0.6880287
750	-2102.355	-2420.047	317.6926	2.115048	6.098783	0.7674394
756	-2099.994	-2416.933	316.9384	2.166254	9.785099	0.7506358
762	-2108.499	-2425.827	317.3274	1.928478	8.962841	0.7285498
768	-2099.451	-2416.62	317.1687	2.052307	9.019978	0.7662443
774	-2103.917	-2421.325	317.4079	2.061028	7.487227	0.8157608
780	-2099.159	-2416.528	317.3692	2.053146	8.032194	0.7312648
786	-2098.292	-2415.654	317.3627	1.983257	8.032194	0.8369813
792	-2101.173	-2418.372	317.199	1.913059	8.899035	0.9257274
798	-2090.57	-2407.739	317.1685	2.015339	8.713115	0.8818748
804	-2084.266	-2401.866	317.6005	2.048001	6.848834	0.7513594
810	-2088.645	-2406.007	317.3622	2.119523	7.65708	0.7513594
816	-2089.989	-2407.122	317.1327	1.972303	9.080693	0.8988936
822	-2110.67	-2427.845	317.1745	1.879491	7.455686	1.232901
828	-2110.629	-2427.978	317.3486	1.879491	7.128513	1.140491
834	-2128.027	-2445.254	317.2266	2.17597	8.384063	0.6480245
840	-2108.027	-2424.982	316.9553	1.78696	10.28221	1.070013
846	-2118.618	-2435.47	316.8522	1.730401	8.85428	1.401828
852	-2110.768	-2427.916	317.1477	1.675424	7.85595	1.356773
858	-2115.295	-2432.393	317.0982	1.661811	8.725799	1.278293
864	-2101.544	-2418.463	316.9192	1.671126	9.062514	1.367647
870	-2104.834	-2422.005	317.1716	1.680695	7.825259	1.338331
876	-2108.118	-2425.172	317.0538	1.747534	7.32051	1.456172
882	-2109.55	-2427.293	317.7433	1.76126	6.020208	1.115295
888	-2107.602	-2424.98	317.3778	1.674829	7.78244	1.178884
894	-2104.937	-2422.421	317.4838	1.868975	7.783292	0.8857373
900	-2116.611	-2434.17	317.5587	1.830032	7.558727	0.8951747
906	-2097.37	-2414.959	317.5896	1.764922	6.942237	1.060671
912	-2096.266	-2413.868	317.6019	1.842906	6.469959	1.073597
918	-2100.837	-2418.66	317.8233	1.73776	6.321335	0.9938778
924	-2097.57	-2415.544	317.9745	1.714896	5.592922	1.041731
930	-2101.021	-2419.045	318.0248	1.764558	4.59286	1.201583
936	-2104.885	-2422.549	317.6637	1.780662	5.619187	1.253377
942	-2112.294	-2430.142	317.848	1.614747	5.547347	1.253377
948	-2121.154	-2438.966	317.8118	1.706468	4.599978	1.419356
954	-2112.624	-2430.067	317.443	1.6624	6.170463	1.416488
960	-2108.202	-2426.19	317.9883	1.742704	4.791103	1.201377
966	-2115.631	-2433.279	317.6485	1.715558	5.024516	1.443429
972	-2123.929	-2441.686	317.7574	1.677976	4.874393	1.421217
978	-2122.836	-2440.561	317.7246	1.778562	5.529859	1.223249
984	-2124.226	-2441.899	317.6731	1.883264	6.486461	0.9600049
990	-2112.425	-2429.867	317.4418	1.91834	6.486461	1.147235
996	-2119.673	-2437.202	317.5293	1.808811	7.072986	1.049998
1002	-2104.429	-2421.847	317.4177	1.930392	7.072986	1.040411
1008	-2120.358	-2437.977	317.619	1.937908	5.818249	1.11253
1014	-2105.696	-2423.548	317.8525	1.760655	5.509217	1.132337
1020	-2103.676	-2421.017	317.3406	1.913992	7.425809	1.060116
1026	-2117.382	-2434.752	317.3699	1.884675	8.047159	0.9385281
1032	-2121.012	-2438.781	317.7696	1.875917	5.664717	1.066117
1038	-2114.031	-2431.59	317.5597	1.76428	7.406074	0.9965055
1044	-2111.474	-2429.006	317.5315	1.985126	7.219062	0.8247344
1050	-2111.042	-2428.356	317.3134	2.003649	7.990589	0.8809965
1056	-2116.702	-2434.141	317.4395	2.003649	7.430723	0.8618425
1062	-2114.206	-2431.905	317.6995	1.936721	6.088114	0.9731517
1068	-2111.529	-2428.873	317.3436	1.873083	8.350716	0.918363
1074	-2132.841	-2450.11	317.2695	2.072256	8.56053	0.7035019
1080	-2129.278	-2446.669	317.3911	2.006186	8.068801	0.7589253
1086	-2133.052	-2450.458	317.4063	2.02529	7.888596	0.7589253
1092	-2140.483	-2457.679	317.1953	1.973884	8.903859	0.859799
1098	-2131.114	-2448.57	317.4561	1.954696	7.600873	0.859799
1104	-2139.716	-2457.037	317.3216	1.912264	8.058948	0.9580743
1110	-2132.324	-2449.528	317.204	2.054712	9.135019	0.6717704
1116	-2119.98	-2437.257	317.2767	2.050088	8.765758	0.663552
1122	-2118.818	-2436.369	317.5511	1.943516	6.969111	0.9126342
1128	-2134.566	-2451.927	317.361	1.847268	8.015611	0.992747
1134	-2124.464	-2441.933	317.4686	1.917936	7.969042	0.8002639
1140	-2116.548	-2433.767	317.2195	2.062484	8.958707	0.6850663
1146	-2118.985	-2436.461	317.476	1.988895	7.461384	0.8275306
1152	-2116.638	-2433.643	317.0052	1.971482	10.24094	0.8275306
1158	-2130.244	-2447.406	317.1615	1.936538	8.453132	1.021599
1164	-2118.457	-2435.52	317.0635	2.321673	8.660034	0.5484619
1170	-2116.95	-2434.034	317.084	2.292341	8.676418	0.5752722
1176	-2120.775	-2438.218	317.4431	2.292341	6.885179	0.5190034
1182	-2121.205	-2438.422	317.2168	2.264076	8.11006	0.5708498
1188	-2101.749	-2418.909	317.1597	2.311777	8.11006	0.602571
1194	-2101.764	-2418.858	317.0945	2.308566	8.582793	0.4887662
1200	-2097.826	-2414.923	317.0971	2.306028	8.5779	0.5240773
1206	-2096.654	-2413.799	317.1444	2.25869	8.5779	0.5240773
1212	-2100.27	-2417.274	317.0035	2.260508	9.385781	0.4803376
1218	-2109.343	-2426.553	317.2103	2.260508	8.134745	0.5903603
1224	-2102.646	-2419.665	317.0193	2.183154	9.677189	0.5903603
1230	-2113.011	-2429.969	316.9578	2.252421	9.677189	0.5607339
1236	-2114.408	-2431.582	317.1738	2.192821	8.545628	0.6622011
1242	-2112.049	-2429.018	316.9686	2.145607	10.14047	0.630949
1248	-2119.711	-2436.532	316.8215	2.342877	9.887598	0.6036656
1254	-2092.451	-2409.184	316.7332	2.371191	10.39215	0.4882929
1260	-2092.737	-2410.14	317.4028	2.261607	7.186638	0.5657539
